AÑO,MES,CONGLOME,VIVIENDA,HOGAR,DOMINIO,UBIGEO,ESTRATO,PERIODO,TIPENC,FECENT,RESULT,PANEL,P22,P23,P24A,P24B,P25$1,P25$2,P25$3,P25$4,P25$5,P101,P102,P103,P103A,P104,P104A,P104B1,P104B2,P105A,P105B,P106,P106A,P106B,P107B1,P107C11,P107C12,P107C13,P107C14,P107C16,P107C17,P107C18,P107C19,P107C110,P107D1,P107B2,P107C21,P107C22,P107C23,P107C24,P107C26,P107C27,P107C28,P107C29,P107C210,P107D2,P107B3,P107C31,P107C32,P107C33,P107C34,P107C36,P107C37,P107C38,P107C39,P107C310,P107D3,P107B4,P107C41,P107C42,P107C43,P107C44,P107C46,P107C47,P107C48,P107C49,P107C410,P107D4,P107E,P110,P110A1,P110A,P110A_MODIFICADA,P110C,P110C1,P110C2,P110C3,P110D,P110E,P110F,P110G,P111A,P1121,P1123,P1124,P1125,P1126,P1127,P112A,P1131,P1132,P1133,P1135,P1136,P1139,P1137,P1138,P113A,P1141,P1142,P1143,P1144,P1145,P114B1,P114B2,P114B3,P1171$01,P1171$02,P1171$04,P1171$05,P1171$06,P1171$07,P1171$08,P1171$09,P1171$10,P1171$11,P1171$12,P1171$13,P1171$14,P1171$15,P1171$16,P1171$17,P1172$01,P1172$02,P1172$04,P1172$05,P1172$06,P1172$07,P1172$08,P1172$09,P1172$10,P1172$11,P1172$12,P1172$13,P1172$14,P1172$15,P1172$16,P1172$17,P1173$01,P1173$02,P1173$04,P1173$05,P1173$06,P1173$07,P1173$08,P1173$09,P1173$10,P1173$11,P1173$12,P1173$13,P1173$14,P1173$15,P1173$16,P1173$17,P1174$01,P1174$02,P1174$04,P1174$05,P1174$06,P1174$07,P1174$08,P1174$09,P1174$10,P1174$11,P1174$12,P1174$13,P1174$14,P1174$15,P1174$16,P1174$17,P1175$01,P1175$02,P1175$04,P1175$05,P1175$06,P1175$07,P1175$08,P1175$09,P1175$10,P1175$11,P1175$12,P1175$13,P1175$14,P1175$15,P1175$16,P1175$17,P117T2,P117T3,P117T4,T110,P200I,P600I,P600D1,P600M1,P600A1,P600D2,P600M2,P600A2,P612I1,P612I11,P612I2,P612I22,P700I,P710I,P800I,P110I,TICUEST01,D105B,D106,D107D1,D107D2,D107D3,D107D4,D1172$01,D1173$01,D1174$01,D1172$02,D1173$02,D1174$02,D1172$04,D1173$04,D1174$04,D1172$05,D1173$05,D1174$05,D1172$06,D1173$06,D1174$06,D1172$07,D1173$07,D1174$07,D1172$08,D1173$08,D1174$08,D1172$09,D1173$09,D1174$09,D1172$10,D1173$10,D1174$10,D1172$15,D1173$15,D1174$15,D1172$16,D1173$16,D1174$16,D612I11,D1172$11,D1173$11,D1174$11,D1172$12,D1173$12,D1174$12,D1172$13,D1173$13,D1174$13,D1172$14,D1173$14,D1174$14,D1172$17,D1173$17,D1174$17,D612I22,I105B,I106,I1172$01,I1172$02,I1172$04,I1172$05,I1172$06,I1172$07,I1172$08,I1172$09,I1172$10,I1172$11,I1172$12,I1172$13,I1172$14,I1172$17,I1172$15,I1172$16,I1173$01,I1174$01,I1173$02,I1174$02,I1173$04,I1174$04,I1173$05,I1174$05,I1173$06,I1174$06,I1173$07,I1174$07,I1173$08,I1174$08,I1173$09,I1174$09,I1173$10,I1174$10,I1173$11,I1174$11,I1173$12,I1174$12,I1173$13,I1174$13,I1173$14,I1174$14,I1173$15,I1174$15,I1173$16,I1174$16,I1173$17,I1174$17,T111A,NBI1,NBI2,NBI3,NBI4,NBI5,FACTOR07,NCONGLOME,SUB_CONGLOME,CODCCPP,NOMCCPP,LONGITUD,LATITUD,ALTITUD
2024,11,015140,062,11,7,010201,7,1,5,20241031,1, ,1,140101,3,3,0,1,0,1,0,1,3,6,4,3,2,2,2,2, ,40,1,1,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,1,5, , ,1,3,1,3,4,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,6,0,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,7,13,49, , , ,0, , , ,78,30,0, , , ,0,0,0, , , ,0, , , ,0,0,0, , , , , ,0, , , ,0, , , , , , , , , ,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,177,0,0,1,02,02,16,10,2024,30,10,2024,2, ,2, ,02,02,02,02,2, ,476, , , , ,83,0, ,155,0, ,583,0,0, , , , , , , , , ,0,0,0, , , , , , , , , , , , , , , , ,942,0, ,362,0, ,0,0, , , , , , ,476,83,155,583, , , ,0, , , ,942,362,0, , , ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, ,0, ,0, , , , , , , ,4,0,0,0,0,0,71.17578125,06652,00,0046,CENTRO POBLADO MENOR PECA PALACIOS,-78.487106619,-5.669767785,496
2024,03,015133,095,11,7,010202,7,3,5,20240322,1, ,2, ,4,3,0,1,0,1,0,1,7,6,4,3,2,2,2,2, ,75,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,2, ,4,10,1,3,2, ,7,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,5,50, , , ,0, , , ,10, ,0, , , ,0,0,0, , , ,0, , , ,0, ,0, , , , , ,0, , , ,47, , , , , , , , , ,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,65,0,47,1,01,01,07,03,2024,21,03,2024,2, ,2, ,01,01,01,01,2, ,916, , , , ,0,0, ,61,0, ,611,0,0, , , , , , , , , ,0,0,574, , , , , , , , , , , , , , , , ,119,0, , , , ,0,0, , , , , , ,916,0,61,611, , , ,0, , , ,119, ,0, , , ,0, ,0, ,0,0, , , , , , ,0,574, , , , , , ,0, , , ,0, , , , , , , ,10,1,0,0,0,0,65.2061309814453,45070,00,0021,COMUNIDAD NATIVA TUTUMBEROS,-78.45452,-5.33631,356
2024,10,015143,009,11,7,010202,8,4,5,20241017,1, ,2, ,1,3,1,0,0,1,0,1,1,5,4,2,1,2,2,2, ,60,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,2, ,2,24,2,3,2, ,6,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,25, , , ,0, , , ,0, ,0, , , ,0,8,0, , , ,0, , , ,28, ,0, , , , , ,0, , , ,0, , , , , , , , , ,2,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,25,36,0,1,01,01,02,10,2024,16,10,2024,2, ,2, ,01,01,01,01,2, ,714, , , , ,0,0, ,0,95, ,298,0,0, , , , , , , , , ,0,0,0, , , , , , , , , , , , , , , , ,0,338, , , , ,0,0, , , , , , ,714,0,0,298, , , ,0, , , ,0, ,0, , , ,0, ,95, ,0,0, , , , , , ,0,0, , , , , , ,338, , , ,0, , , , , , , ,6,0,0,1,0,0,71.17578125,06562,00,0024,CENTRO POBLADO MENOR PERLA MAYO,-78.452891667,-5.374126667,388
2024,10,015143,012,11,7,010202,8,4,5,20241017,1, ,2, ,1,1,1,0,0,1,0,1,1,5,4,2,1,2,2,2, ,35,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,1,24, , ,1,1,2, ,6,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,1, , , ,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,47, , , , , , , , , , , , , ,0,0,8, , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , ,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,8,0,1,01,01,02,10,2024,16,10,2024,2, ,2, ,01,01,01,01,2, ,417, , , , ,0,0, ,107,0, ,559,95,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,417,0,107,559, , , , , , , , , , , , , ,0, ,0, ,95,0, , , , , , , , , , , , , , , , , , , , , , , , , , ,6,0,0,1,0,0,71.17578125,06562,00,0024,CENTRO POBLADO MENOR PERLAMAYO,-78.452891667,-5.374126667,388
2024,10,015143,063,11,7,010202,8,4,5,20241019,1, ,2, ,4,3,1,0,0,1,0,1,7,6,4,3,2,2,2,2, ,60,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,1,24, , ,1,1,2, ,6,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,6,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,27,24, , , ,0, , , ,14,48,0, , , ,0,0,0, , , ,0, , , ,0,0,0, , , , , ,0, , , ,0, , , , , , , , , ,2,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,113,0,0,1,01,01,04,10,2024,18,10,2024,2, ,2, ,01,01,01,01,2, ,714, , , , ,0,0, ,321,0, ,286,0,0, , , , , , , , , ,0,0,0, , , , , , , , , , , , , , , , ,169,0, ,580,0, ,0,0, , , , , , ,714,0,321,286, , , ,0, , , ,169,580,0, , , ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, ,0, ,0, , , , , , , ,6,1,0,1,0,0,71.17578125,06562,00,0027,CASERIO CHINGANZA,-78.45102,-5.362803333,374
2024,01,020589,002,11,7,010202,7,3,5,20240201,1, ,1,010202,4,3,0,0,0,0,1,1,7,6,4,3,1,2,2,2, ,40,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,1,24, , ,1,3,2, ,4,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,6,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,13,14, , , ,0, , , ,30, ,0,0, , ,0,0,0, , , ,0, , , ,0, ,0,0, , , , ,0, , , ,56, , , , , , ,0, , ,2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,57,0,56,1,02,02,16,01,2024,30,01,2024,2, ,2, ,02,02,02,02,2, ,488, , , , ,0,0, ,159,0, ,171,0,0, , , , , , , , , ,0,0,684, , , , , , ,0,0,0, , , , , , , ,354,0, , , , ,0,0, , , , , , ,488,0,159,171, , , ,0, , , ,354, ,0, ,0, ,0, ,0, ,0,0, , , , , , ,0,684, , , , , , ,0, , , ,0, ,0,0, , , , ,4,1,0,0,0,0,65.2061309814453,06566,00,0030,CASERIO SAN FRANCISCO,-78.416705,-5.388108333,837
2024,01,020589,091,11,7,010202,7,3,5,20240203,1, ,2, ,3,3,0,1,0,1,0,1,4,6,4,2,0,2,2,2, ,40,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,1,24, , ,1,1,2, ,7,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,6,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,6,50, , , ,0, , , ,23, ,0,0, , ,0,0,0, , , ,0, , , ,10, ,0,0, , , , ,0, , , ,0, , , , , , ,0, , ,2,0,0,0,0,0,2,0,0,0,0,0,4,2,0,0,79,10,0,1,02,02,18,01,2024,01,02,2024,2, ,2, ,01,02,02,02,2, ,488, , , , ,0,0, ,73,0, ,610,0,0, , , , , , , , , ,0,0,0, , , , , , ,0,0,0, , , , , , , ,272,118, , , , ,0,0, , , , , , ,488,0,73,610, , , ,0, , , ,272, ,0, ,0, ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,118, , , ,0, ,0,0, , , , ,10,0,0,0,0,0,65.2061309814453,06566,00,0039,CASERIO GUAYAQUIL,-78.386581667,-5.429615,1000
2024,08,015183,023,11,7,010202,8,4,5,20240822,1, ,2, ,3,3,0,1,0,1,0,1,3,6,4,1,0,2,2,2, ,80,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,1,24, , ,1,3,2, ,5,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,6,0,0,0,0,1, , , ,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, , , , ,0, , , , , , , , , ,0,5, , , , ,31, , , , , , , , , , , , , , , ,0, , , , , , , , , ,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,1,01,01,07,08,2024,21,08,2024,2, ,2, ,01,01,01,01,2, ,957, , , , ,0,0, ,0,60, , , , , , , , , , , , , ,0,371,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,957,0,0, , , , ,0, , , , , , , , , ,0, ,60, , , , , , , , , ,371,0, , , , , , , , , , , , , , , , , , ,5,0,0,0,0,0,56.599250793457,06577,00,0072,CASERIO CAMPO BONITO,-78.447241667,-5.508011667,943
2024,10,015062,014,11,7,010203,5,3,3,20241010,1,1,2, ,1,1,0,1,0,1,0,1,1,5,4,1,0,2,2,2, ,100,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,1,5, , ,2,3,1,2,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,5,9,55, , , ,0, , , ,20,10,0, , , ,0,0,0, , , ,0, , , ,0,0,0, , , , , ,0, , , ,0, , , , , , , , , ,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,99,0,0,1,02,02,25,09,2024,09,10,2024,2, ,2, ,02,02,02,02,2, ,1190, , , , ,60,0, ,107,0, ,655,0,0, , , , , , , , , ,0,0,0, , , , , , , , , , , , , , , , ,242,0, ,121,0, ,0,0, , , , , , ,1190,60,107,655, , , ,0, , , ,242,121,0, , , ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, ,0, ,0, , , , , , , ,1,0,0,0,0,0,138.394668579102,06583,01,0001,PUEBLO COPALLIN,-78.424771281,-5.675426768,676.38216414
2024,12,020766,043,11,7,010205,7,1,5,20241205,1, ,2, ,4,3,0,1,0,0,0,1,7,6,4,3,1,2,2,2, ,40,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,1,24, , ,1,3,2, ,4,0,0,0,0,1,0, ,0,0,0,0,1,0,0,0,6,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0, , , , , ,0, , , ,11, ,0,0, , ,0, , , , , ,0, , , ,0, ,0,0, , , , , , , , ,48, , , , , , ,0, , ,2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,11,0,48,1,01,01,20,11,2024,04,12,2024,2, ,2, ,01,01,01,01,2, ,472, , , , ,0,0, , , , , , , , , , , , , , , , ,0,0,567, , , , , , ,0,0,0, , , , , , , ,133,0, , , , ,0,0, , , , , , ,472,0, , , , , ,0, , , ,133, ,0, ,0, ,0, , , , , , , , , , , ,0,567, , , , , , ,0, , , ,0, ,0,0, , , , ,4,1,0,0,0,0,103.649276733398,06531,00,0008,COMUNIDAD NATIVA CENTRO WAWIK,-78.19807,-4.807915,245
2024,03,015107,059,11,7,010205,7,1,5,20240307,1, ,2, ,4,3,0,1,0,0,0,5,9,6,7,2,1, , ,2, ,20,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,8, ,3,0, , , , ,1,3, , ,5,0,0,1,0,0,0, ,0,0,0,0,1,0,0,0,6,0,0,0,0,1, , , ,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0, , , , ,4, ,0, , , , , , , , , , , , , ,0, ,0, , , , , , , , , , , , , ,0, ,73, , , , , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,73,9,02,02,21,02,2024,06,03,2024,2, ,2, ,02,02,02,02,2, ,244, , , , , , , , , , , , , , , , ,49,0,0, , , ,0,0,892, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,244, , , , ,49, ,0, , , , , , , , , , , , , , , , , ,0,0, , ,0,892, , , , , , , , , , , , , , , , , , ,5,1,0,0,0,0,65.2061309814453,06532,00,0017,COMUNIDAD NATIVA NUEVO BELEN,-78.188201667,-4.840836667,252
2024,03,015107,060,11,7,010205,7,1,5,20240307,1, ,2, ,4,3,0,1,0,0,0,1,9,6,4,1,1,2,2,2, ,80,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,8, ,3,0, , , , ,2,3, , ,5,0,0,0,0,0,1, ,0,0,0,0,1,0,0,0,6,0,0,0,0,1, , , ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0, , , , , , ,0, , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , ,0, , , , , , , , , ,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,01,01,21,02,2024,06,03,2024,2, ,2, ,01,01,01,01,2, ,977, , , , , , , , , , , , , , , , , , , , , , ,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,977, , , , , , ,0, , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , ,5,1,0,0,0,0,65.2061309814453,06532,00,0017,COMUNIDAD NATIVA NUEVO BELEN,-78.188201667,-4.840836667,252
2024,03,015173,032,11,7,010205,7,4,3,20240328,1,1,2, ,4,3,0,0,0,0,1,1,7,6,4,2,1,2,2,6, ,30, , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,7, ,3,0, , , , ,2,3,2, ,5,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,6,0,0,0,0,1, , , ,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,25, , , ,0, , , , , , , , , ,0,0,0, , , ,0, , , , , , , , , , , ,0, , , ,0, , , , , , , , , ,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,35,0,0,7,01,01,13,03,2024,27,03,2024,2, ,2, ,01,01,01,01,2, ,366, , , , ,0,0, ,122,0, ,305,0,0, , , , , , , , , ,0,0,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,366,0,122,305, , , ,0, , , , , , , , , ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , , , , , , , , , , , , , ,5,1,0,0,0,0,65.2061309814453,06537,00,0020,CASERIO NUEVA ESPERANZA,-78.150315087,-4.918652711,498.8
2024,03,015173,127,11,7,010205,7,4,3,20240329,1,1,2, ,4,2,0,1,0,0,0,1,7,6,4,1,0,2,2,2, ,30,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,1,24, , ,1,3,2, ,5,0,0,1,0,0,0, ,0,1,0,0,1,0,0,0,6,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0, ,19, ,15, ,0, , , ,16, ,0, , , ,0, ,0, ,0, ,0, , , ,0, ,0, , , , , ,0, ,0, ,63, , , , , , , , , ,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,50,0,63,1,02,02,14,03,2024,28,03,2024,2, ,2, ,02,02,02,02,2, ,366, , , , ,0,0, , , , ,232,0,0, , , ,183,0,0, , , ,0,0,770, , , , , , , , , , , , , , , , ,191,0, , , , ,0,0, , , , , , ,366,0, ,232, ,183, ,0, , , ,191, ,0, , , ,0, , , ,0,0, , ,0,0, , ,0,770, , , , , , ,0, , , ,0, , , , , , , ,5,1,1,0,0,0,65.2061309814453,06537,00,0025,SECTOR SUWA BICHANAK,-78.197268333,-4.939358333,297
2024,03,015107,163,11,7,010205,7,1,5,20240308,1, ,2, ,4,3,0,1,0,0,0,1,7,4,4,4,3,2,2,2, ,130,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,1,7, , ,1,3,2, ,4,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,2,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,12,52, , , ,0, , , ,10, ,0,0, , ,0,0,0, , , ,0, , , ,0, ,0,0, , , , ,0, , , ,0, , , , , , ,0, , ,2,0,0,0,0,0,2,0,0,0,0,0,4,2,0,0,74,0,0,1,01,01,22,02,2024,07,03,2024,2, ,2, ,01,01,01,01,2, ,1588, , , , ,0,0, ,147,0, ,635,0,0, , , , , , , , , ,0,0,0, , , , , , ,0,0,0, , , , , , , ,119,0, , , , ,0,0, , , , , , ,1588,0,147,635, , , ,0, , , ,119, ,0, ,0, ,0, ,0, ,0,0, , , , , , ,0,0, , , , , , ,0, , , ,0, ,0,0, , , , ,4,0,0,0,0,0,65.2061309814453,06532,00,0049,CASERIO AGUAS TURBIAS,-78.218898333,-4.9652,360
2024,04,015157,041,11,7,010205,8,3,3,20240418,1,2,1,200101,4,3,0,1,0,1,0,1,7,6,4,4,1,2,2,2, ,50,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,1,24, , ,1,1,1,3,6,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,6,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,4,4,17, , , ,0, , , ,48, ,0,0, , ,0,0,0, , , ,19, , , ,0, ,0,0, , , , ,0, , , ,0, , , , , , ,0, , ,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,73,19,0,1,01,01,03,04,2024,17,04,2024,2, ,2, ,01,01,01,01,2, ,609, , , , ,49,0, ,49,0, ,207,0,0, , , , , , , , , ,0,231,0, , , , , , ,0,0,0, , , , , , , ,573,0, , , , ,0,0, , , , , , ,609,49,49,207, , , ,0, , , ,573, ,0, ,0, ,0, ,0, ,0,0, , , , , , ,231,0, , , , , , ,0, , , ,0, ,0,0, , , , ,6,1,0,1,0,0,65.3573379516602,06538,00,0050,CASERIO KUSU GRANDE,-78.264031667,-5.047211667,305
2024,07,015113,099,11,7,010205,7,3,5,20240711,1, ,2, ,4,3,0,1,0,1,0,1,7,6,4,4,2,2,2,6, ,35, , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,1,3,0,1,24, , ,1,1,2, ,7,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,6,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,25,26, , , ,0, , , ,10, ,0, , , ,0,0,0, , , ,0, , , ,0, ,0, , , , , ,0, , , ,30, , , , , , , , , ,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,61,0,30,1,01,01,26,06,2024,10,07,2024,2, ,2, ,01,01,01,01,2, ,422, , , , ,0,0, ,301,0, ,313,0,0, , , , , , , , , ,0,0,362, , , , , , , , , , , , , , , , ,121,0, , , , ,0,0, , , , , , ,422,0,301,313, , , ,0, , , ,121, ,0, , , ,0, ,0, ,0,0, , , , , , ,0,362, , , , , , ,0, , , ,0, , , , , , , ,10,1,0,0,0,0,56.599250793457,06548,00,0072,COMUNIDAD NATIVA NAZARETH,-78.321043333,-5.137775,308
2024,09,015127,015,11,7,010205,7,3,5,20240911,1, ,2, ,4,3,0,1,0,0,0,1,7,6,4,3,1,2,2,2, ,50,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,2, ,2,2,2,3,2, ,5,0,0,0,0,0,1, ,0,0,0,0,1,0,0,0,6,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0, , , , , ,0, , , ,4, ,0, , , ,0, , , , , ,0, , , ,0, ,0, , , , , , , , , ,0, , , , , , , , , ,2,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,4,0,0,1,01,02,27,08,2024,10,09,2024,2, ,2, ,01,01,01,01,2, ,596, , , , ,0,0, , , , , , , , , , , , , , , , ,0,0,0, , , , , , , , , , , , , , , , ,48,0, , , , ,0,0, , , , , , ,596,0, , , , , ,0, , , ,48, ,0, , , ,0, , , , , , , , , , , ,0,0, , , , , , ,0, , , ,0, , , , , , , ,5,1,0,0,0,0,70.7647705078125,06549,00,0075,COMUNIDAD NATIVA YUPICUSA,-78.379585,-5.191758333,299
2024,09,015127,105,11,7,010205,7,3,5,20240911,1, ,2, ,4,3,0,1,0,0,0,1,7,6,4,2,1,2,2,2, ,20,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,1,2,3,0,2, ,3,2,2,3,2, ,5,0,0,0,0,0,1, ,0,0,0,0,1,0,0,0,6,0,0,0,0,1, , , ,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0, , , , , ,0, , , , , , , , , ,0, , , , , ,0, , , , , , , , , , , , , , , ,57, , , , , , , , , ,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,02,02,27,08,2024,10,09,2024,2, ,2, ,02,02,02,02,2, ,238, , , , ,0,0, , , , , , , , , , , , , , , , ,0,0,680, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,238,0, , , , , ,0, , , , , , , , , ,0, , , , , , , , , , , ,0,680, , , , , , , , , , , , , , , , , , ,5,1,0,0,0,0,70.7647705078125,06549,00,0075,COMUNIDAD NATIVA YUPICUSA,-78.379585,-5.191758333,299
2024,05,015167,256,11,7,010205,7,4,3,20240523,1,1,2, ,4,3,0,0,0,0,1,5,7,6,7,1,0, , ,2, ,10,2, ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , ,2, , , , , , , , , , , ,6, ,3,0, , , , ,1,3, , ,4,0,0,0,0,1,0, ,0,0,0,0,1,0,1,0,6,0,0,0,0,1, , , ,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0, , , , , ,0, , , , , , ,0, , ,0, , , , , ,0, , , , , , ,0, , , , , , , , ,0, , , , , , ,0, , ,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,6,01,01,08,05,2024,22,05,2024,2, ,2, ,01,01,01,01,2, ,122, , , , ,0,0, , , , , , , , , , , , , , , , ,0,0,0, , , , , , ,0,0,0, , , , , , , , , , , , , , , , , , , , , ,122,0, , , , , ,0, , , , , , , ,0, ,0, , , , , , , , , , , ,0,0, , , , , , , , , , , , ,0,0, , , , ,4,1,1,0,0,1,65.3573379516602,45068,00,0120,COMUNIDAD NATIVA ALTO DAPINZA,-78.334201667,-5.132368333,452
